1 101 51
5.78339E-009	4.01732E-008	1.19378E-007	2.57938E-007	4.81888E-007	8.25724E-007	1.3273E-006	2.0195E-006	2.92091E-006	4.0386E-006	5.38654E-006	6.99343E-006	0.000008934	1.14039E-005	1.47684E-005	1.96401E-005	0.00002703	3.82391E-005	5.46441E-005	7.73847E-005	9.07716E-005	9.88497E-005	0.000100017	9.70454E-005	8.98874E-005	8.23759E-005	7.08255E-005	5.69369E-005	4.20533E-005	2.84804E-005	1.78462E-005	1.18857E-005	5.54835E-006	3.27869E-006	1.83553E-006	1.17725E-006	8.27337E-007	5.99302E-007	4.21146E-007	2.72695E-007	1.53741E-007	7.04519E-008	4.0824E-008	5.24861E-008	5.80679E-008	5.23419E-008	4.01549E-008	2.63638E-008	1.42489E-008	5.40986E-009	6.61968E-010
1.57931E-008	6.37074E-008	1.52315E-007	0.000000296	0.000000516	8.37293E-007	0.000001283	1.86979E-006	2.6094E-006	3.51939E-006	4.63253E-006	6.01941E-006	0.00000784	1.04004E-005	1.42551E-005	2.04231E-005	0.000030578	4.70913E-005	7.31944E-005	0.000117462	0.000140707	0.000150385	0.000149101	0.000143308	0.000132829	0.000117238	9.45838E-005	7.19717E-005	4.84623E-005	3.00962E-005	0.000017433	8.37064E-006	3.75479E-006	0.000001921	1.18517E-006	8.24741E-007	6.01289E-007	4.36075E-007	3.01894E-007	0.000000192	1.06607E-007	4.85794E-008	2.76255E-008	3.42535E-008	3.71941E-008	3.28782E-008	2.4534E-008	1.53617E-008	7.49756E-009	1.94425E-009	1.94425E-009
4.54251E-009	3.04539E-008	8.6516E-008	1.78924E-007	3.20306E-007	5.2663E-007	0.000000814	1.1958E-006	1.68375E-006	2.29425E-006	3.05647E-006	4.02841E-006	5.33174E-006	7.20026E-006	1.00694E-005	1.47684E-005	2.27998E-005	3.68065E-005	6.07654E-005	9.97692E-005	0.000156186	0.000210432	0.000233608	0.000226915	0.000216466	0.000191574	0.000159893	0.000120941	8.37913E-005	0.000051357	2.59146E-005	1.20301E-005	4.59791E-006	2.03834E-006	1.20094E-006	8.27337E-007	6.00401E-007	4.391E-007	3.13942E-007	2.13162E-007	0.000000133	7.26764E-008	3.28257E-008	1.84989E-008	2.22782E-008	2.36795E-008	2.04326E-008	1.47091E-008	8.61843E-009	3.52385E-009	4.52496E-010
1.1934E-008	4.611E-008	1.05581E-007	1.9681E-007	3.29775E-007	5.15427E-007	0.000000764	1.08529E-006	1.49313E-006	2.01088E-006	0.000002683	3.59844E-006	4.92715E-006	6.9891E-006	1.04004E-005	0.000016325	2.69514E-005	4.61514E-005	7.95866E-005	0.000132574	0.000208723	0.000325461	0.000345587	0.000323085	0.000306181	0.000253436	0.000202764	0.000137761	0.0000775	0.00003807	1.57325E-005	0.000005819	2.22422E-006	1.20507E-006	8.28448E-007	6.01289E-007	4.39085E-007	3.17331E-007	2.22751E-007	1.48331E-007	9.08696E-008	4.88618E-008	2.18619E-008	1.23254E-008	1.44495E-008	0.000000015	1.25372E-008	8.60794E-009	4.56045E-009	1.26224E-009	1.26224E-009
3.40453E-009	0.000000022	0.00000006	1.19068E-007	2.05133E-007	3.25417E-007	4.8736E-007	6.98809E-007	9.70467E-007	1.32016E-006	1.78065E-006	2.41524E-006	0.000003344	4.79346E-006	7.20026E-006	1.14039E-005	1.90244E-005	3.30915E-005	5.85613E-005	0.00010153	0.000170975	0.000266563	0.000354678	0.000383399	0.000449947	0.000388814	0.000302689	0.000203239	0.000106795	5.08792E-005	0.000020924	7.32754E-006	2.52213E-006	1.17961E-006	8.10321E-007	5.99302E-007	4.391E-007	3.17799E-007	2.26063E-007	1.55823E-007	1.01889E-007	6.13474E-008	3.24749E-008	1.44135E-008	8.2088E-009	9.35387E-009	9.39848E-009	7.57789E-009	4.87268E-009	2.158E-009	2.89569E-010
8.61061E-009	3.19496E-008	7.03204E-008	1.26316E-007	2.04539E-007	3.10258E-007	4.49395E-007	0.00000063	8.65234E-007	1.1786E-006	1.61441E-006	2.25592E-006	3.25982E-006	4.92715E-006	0.00000784	1.31316E-005	2.29664E-005	4.10839E-005	7.29905E-005	0.000127578	0.000210448	0.000303014	0.00037812	0.000416316	0.000423888	0.000347966	0.000244557	0.000138166	6.55196E-005	2.67604E-005	9.67956E-006	3.06543E-006	1.13465E-006	7.46637E-007	5.81274E-007	4.36075E-007	3.17331E-007	2.26743E-007	1.58781E-007	1.07621E-007	6.91965E-008	0.000000041	2.13738E-008	9.44079E-009	5.4864E-009	6.05117E-009	5.85574E-009	4.49628E-009	2.61328E-009	7.72563E-010	7.72563E-010
2.44155E-009	1.52547E-008	0.00000004	7.65855E-008	1.27696E-007	1.96896E-007	2.88517E-007	4.0848E-007	5.66247E-007	7.78435E-007	1.07568E-006	0.000001515	2.20311E-006	0.000003344	5.33174E-006	0.000008934	1.56258E-005	2.80362E-005	5.03769E-005	8.96101E-005	0.00015227	0.000232384	0.000316562	0.000384358	0.000398607	0.000359911	0.000266392	0.000162152	8.04088E-005	3.44135E-005	1.27362E-005	4.14413E-006	0.000001211	0.000000618	0.000000527	4.21146E-007	3.13942E-007	2.26063E-007	1.59498E-007	1.101E-007	7.34913E-008	4.65192E-008	2.71278E-008	1.39482E-008	6.16316E-009	3.69176E-009	3.91875E-009	3.62074E-009	2.59744E-009	1.25352E-009	1.74279E-010
0.000000006	2.13198E-008	4.53261E-008	7.89077E-008	1.2437E-007	1.84793E-007	2.64447E-007	3.70054E-007	5.13205E-007	7.14903E-007	1.01382E-006	0.000001482	2.25592E-006	3.59844E-006	6.01941E-006	1.04975E-005	1.88058E-005	3.39139E-005	6.07417E-005	0.00010475	0.000165797	0.000238473	0.000310641	0.000347486	0.000330744	0.000265582	0.000173416	9.43038E-005	4.27944E-005	1.69495E-005	5.82478E-006	1.70054E-006	0.000000488	4.15206E-007	3.80944E-007	3.01894E-007	2.22751E-007	1.58781E-007	1.10758E-007	7.54742E-008	4.96763E-008	0.000000031	1.77995E-008	0.000000009	0.000000004	2.50676E-009	2.5445E-009	2.21639E-009	1.42773E-009	4.49904E-010	4.49904E-010
1.68253E-009	1.01856E-008	2.58119E-008	0.000000048	0.000000078	0.000000118	1.70862E-007	2.41467E-007	3.37782E-007	4.7411E-007	6.76528E-007	9.93234E-007	0.000001515	2.41524E-006	4.02841E-006	6.99343E-006	1.24762E-005	0.000022475	4.02938E-005	6.99593E-005	0.000113168	0.00016856	0.000229709	0.000274891	0.000280361	0.000241501	0.000172455	0.000102034	5.11115E-005	2.18369E-005	8.24661E-006	2.69478E-006	6.91925E-007	2.52501E-007	3.00764E-007	2.72695E-007	2.13162E-007	1.55823E-007	1.101E-007	0.000000076	5.12065E-008	3.32653E-008	2.04575E-008	1.15817E-008	5.81108E-009	2.63298E-009	1.71864E-009	1.65554E-009	1.32937E-009	6.99653E-010	9.93222E-011
0.000000004	1.3792E-008	2.84939E-008	4.84136E-008	7.49086E-008	1.10096E-007	1.57274E-007	0.000000222	3.1382E-007	4.50378E-007	6.63725E-007	1.01382E-006	1.61441E-006	0.000002683	4.63253E-006	8.21748E-006	1.47455E-005	2.63708E-005	4.58756E-005	7.51706E-005	0.000114467	0.000160798	0.00020188	0.00021994	0.000203328	0.000157848	0.000102663	5.65148E-005	0.000026839	1.11467E-005	4.15384E-006	1.32888E-006	3.07366E-007	1.7839E-007	2.17253E-007	0.000000192	1.48331E-007	1.07621E-007	7.54742E-008	5.16518E-008	3.44131E-008	2.2079E-008	1.33921E-008	7.47391E-009	3.71495E-009	1.73313E-009	1.18678E-009	1.0721E-009	7.58515E-010	2.52356E-010	2.52356E-010
1.12011E-009	6.59677E-009	1.62693E-008	2.95667E-008	4.72209E-008	7.06702E-008	1.02197E-007	1.45571E-007	2.0734E-007	2.99199E-007	4.42442E-007	6.76528E-007	1.07568E-006	1.78065E-006	3.05647E-006	5.38654E-006	9.61174E-006	1.71118E-005	2.97366E-005	4.90738E-005	7.58112E-005	0.000108708	0.000141162	0.000161729	0.000159896	0.000134067	9.54065E-005	5.79643E-005	3.04593E-005	1.41303E-005	5.89375E-006	2.24008E-006	7.27281E-007	1.7315E-007	1.35127E-007	1.53741E-007	0.000000133	1.01889E-007	7.34913E-008	5.12065E-008	3.47562E-008	2.29203E-008	1.4528E-008	8.69181E-009	4.78239E-009	2.36169E-009	1.14922E-009	8.19476E-010	6.78443E-010	3.81938E-010	5.4095E-011
2.57673E-009	8.71162E-009	1.76128E-008	2.94402E-008	4.51148E-008	6.62004E-008	9.52684E-008	1.36727E-007	1.98376E-007	2.94297E-007	4.50378E-007	7.14903E-007	1.1786E-006	2.01088E-006	3.51939E-006	0.000006239	1.10436E-005	1.91343E-005	3.16821E-005	4.94024E-005	7.18681E-005	9.55992E-005	0.000113695	0.000118612	0.000106743	8.23844E-005	5.49302E-005	3.19093E-005	1.64167E-005	7.65609E-006	3.29432E-006	1.30351E-006	4.39535E-007	1.18285E-007	9.93536E-008	1.06607E-007	9.08696E-008	6.91965E-008	4.96763E-008	3.44131E-008	2.3177E-008	1.51327E-008	9.47648E-009	5.59091E-009	0.000000003	1.49399E-009	7.67063E-010	5.58061E-010	4.0377E-010	1.38418E-010	1.38418E-010
7.24745E-010	4.17293E-009	1.00858E-008	1.8052E-008	2.85733E-008	4.26994E-008	6.21772E-008	0.00000009	1.31267E-007	1.95362E-007	2.99199E-007	4.7411E-007	7.78435E-007	1.32016E-006	2.29425E-006	4.0386E-006	7.10276E-006	0.000012255	2.03079E-005	3.18527E-005	4.68175E-005	6.33948E-005	7.75526E-005	8.43296E-005	8.04147E-005	6.67672E-005	4.83669E-005	3.08405E-005	1.75106E-005	9.03353E-006	4.33239E-006	1.94814E-006	8.03879E-007	2.81721E-007	8.43921E-008	7.04519E-008	7.26764E-008	6.13474E-008	4.65192E-008	3.32653E-008	2.29203E-008	1.53202E-008	9.90364E-009	6.12566E-009	3.56184E-009	1.90491E-009	9.41029E-010	5.12681E-010	3.66237E-010	2.08298E-010	2.8522E-011
1.63112E-009	5.41271E-009	1.07902E-008	1.7888E-008	2.73766E-008	4.0435E-008	5.90519E-008	8.6675E-008	1.29426E-007	1.98376E-007	3.1382E-007	5.13205E-007	8.65234E-007	1.49313E-006	2.6094E-006	4.55814E-006	0.000007826	1.29571E-005	2.03935E-005	3.01981E-005	4.14474E-005	5.18315E-005	5.82244E-005	5.81203E-005	5.12711E-005	3.99744E-005	2.76812E-005	1.72033E-005	9.74328E-006	5.13862E-006	2.56343E-006	1.20208E-006	5.12301E-007	1.84786E-007	5.93319E-008	4.85794E-008	4.88618E-008	0.000000041	0.000000031	2.2079E-008	1.51327E-008	0.00000001	6.42283E-009	3.92139E-009	2.24505E-009	1.18363E-009	5.90347E-010	3.39009E-010	2.22641E-010	7.54892E-011	7.54892E-011
4.5876E-010	2.59664E-009	6.19574E-009	0.000000011	1.74037E-008	2.61694E-008	3.86356E-008	5.70903E-008	8.556E-008	1.31267E-007	2.0734E-007	3.37782E-007	5.66247E-007	9.70467E-007	1.68375E-006	2.92091E-006	4.98829E-006	8.24231E-006	1.29957E-005	0.000019347	2.68345E-005	3.41538E-005	3.93878E-005	0.00004079	3.77817E-005	3.13243E-005	2.33185E-005	1.56934E-005	9.6731E-006	5.55884E-006	3.03075E-006	1.57172E-006	7.60838E-007	3.31189E-007	1.21791E-007	4.0824E-008	3.28257E-008	3.24749E-008	2.71278E-008	2.04575E-008	1.4528E-008	9.90364E-009	6.51736E-009	4.12521E-009	2.48346E-009	1.39787E-009	7.26588E-010	3.68379E-010	2.16919E-010	1.1565E-010	1.48378E-011
0.000000001	3.33157E-009	6.5975E-009	1.0929E-008	1.68254E-008	2.51743E-008	3.74919E-008	5.64236E-008	8.6675E-008	1.36727E-007	0.000000222	3.70054E-007	0.00000063	1.08529E-006	1.86979E-006	3.17553E-006	5.23259E-006	8.25483E-006	1.23365E-005	1.72535E-005	0.000022278	0.000026257	2.80296E-005	2.70191E-005	0.000023553	0.000018632	1.34404E-005	0.000008924	5.53855E-006	3.26647E-006	1.84428E-006	9.86385E-007	4.87556E-007	0.000000215	8.01082E-008	2.76255E-008	2.18619E-008	2.13738E-008	1.77995E-008	1.33921E-008	9.47648E-009	6.42283E-009	4.19077E-009	2.62139E-009	1.55358E-009	8.57959E-010	4.39889E-010	2.2738E-010	1.29091E-010	4.15303E-011	4.15303E-011
2.85995E-010	1.60019E-009	3.79589E-009	6.74072E-009	1.07189E-008	1.63142E-008	2.45295E-008	3.71009E-008	5.70903E-008	0.00000009	1.45571E-007	2.41467E-007	4.0848E-007	6.98809E-007	1.1958E-006	2.0195E-006	0.000003317	5.23115E-006	7.83906E-006	1.10367E-005	1.44222E-005	1.73126E-005	1.89608E-005	1.88989E-005	1.71735E-005	1.42834E-005	1.09249E-005	7.73774E-006	5.13655E-006	3.24659E-006	1.97332E-006	1.14775E-006	6.26936E-007	3.13776E-007	1.39457E-007	5.24861E-008	1.84989E-008	1.44135E-008	1.39482E-008	1.15817E-008	8.69181E-009	6.12566E-009	4.12521E-009	2.66624E-009	1.6457E-009	0.000000001	5.17587E-010	2.62046E-010	1.36758E-010	6.58328E-011	7.82491E-012
6.26598E-010	0.000000002	0.000000004	6.74037E-009	1.04953E-008	0.000000016	2.43073E-008	3.74919E-008	5.90519E-008	9.52684E-008	1.57274E-007	2.64447E-007	4.49395E-007	0.000000764	0.000001283	2.09982E-006	3.30856E-006	4.96731E-006	7.03142E-006	9.28119E-006	1.13171E-005	1.26698E-005	1.29949E-005	1.22322E-005	1.06096E-005	8.52047E-006	6.37445E-006	0.000004485	3.00932E-006	1.94912E-006	1.21822E-006	0.000000724	4.00538E-007	2.01867E-007	9.01832E-008	3.42535E-008	1.23254E-008	9.44079E-009	0.000000009	7.47391E-009	5.59091E-009	3.92139E-009	2.62139E-009	1.67599E-009	0.000000001	5.80304E-010	3.05813E-010	1.52993E-010	7.74293E-011	2.32128E-011	2.32128E-011
1.76681E-010	0.000000001	2.32996E-009	4.15947E-009	6.68451E-009	1.03344E-008	1.58522E-008	2.45295E-008	3.86356E-008	6.21772E-008	1.02197E-007	1.70862E-007	2.88517E-007	4.8736E-007	0.000000814	1.3273E-006	2.08852E-006	3.13945E-006	4.46372E-006	5.94262E-006	7.34477E-006	8.38063E-006	8.81147E-006	8.55078E-006	7.68787E-006	0.000006434	5.04041E-006	3.72623E-006	0.000002631	1.79773E-006	1.19407E-006	7.62782E-007	4.59495E-007	2.55943E-007	1.29463E-007	5.80679E-008	2.22782E-008	8.2088E-009	6.16316E-009	5.81108E-009	4.78239E-009	3.56184E-009	2.48346E-009	1.6457E-009	0.000000001	6.19627E-010	3.44007E-010	1.7622E-010	8.67264E-011	3.8094E-011	4.31069E-012
3.84715E-010	1.25425E-009	2.49614E-009	4.1983E-009	6.63093E-009	1.02767E-008	0.000000016	2.51743E-008	4.0435E-008	6.62004E-008	1.10096E-007	1.84793E-007	3.10258E-007	5.15427E-007	8.37293E-007	1.31529E-006	1.97859E-006	2.82348E-006	3.78667E-006	4.73546E-006	5.4939E-006	5.9029E-006	5.88263E-006	5.45692E-006	4.73253E-006	3.85644E-006	2.97325E-006	2.19184E-006	1.56559E-006	0.000001093	7.41907E-007	0.000000481	2.91818E-007	0.000000163	8.26033E-008	3.71941E-008	1.44495E-008	5.4864E-009	0.000000004	3.71495E-009	0.000000003	2.24505E-009	1.55358E-009	0.000000001	6.32913E-010	3.68962E-010	1.9851E-010	9.85737E-011	4.6534E-011	1.31513E-011	1.31513E-011
1.08696E-010	6.02299E-010	1.43533E-009	2.58485E-009	4.20679E-009	6.61008E-009	1.03344E-008	1.63142E-008	2.61694E-008	4.26994E-008	7.06702E-008	0.000000118	1.96896E-007	3.25417E-007	5.2663E-007	8.25724E-007	1.24256E-006	1.77849E-006	2.40039E-006	3.03284E-006	3.57033E-006	3.90989E-006	3.98856E-006	3.80279E-006	3.40241E-006	2.86943E-006	2.29415E-006	1.75448E-006	1.29991E-006	9.44211E-007	6.73074E-007	4.64301E-007	3.03511E-007	1.84643E-007	1.03185E-007	5.23419E-008	2.36795E-008	9.35387E-009	3.69176E-009	2.63298E-009	2.36169E-009	1.90491E-009	1.39787E-009	0.000000001	6.19627E-010	3.77549E-010	2.13869E-010	1.10865E-010	5.31974E-011	2.20226E-011	2.52758E-012
2.35828E-010	7.70967E-010	1.54586E-009	2.62774E-009	4.20752E-009	6.63093E-009	1.04953E-008	1.68254E-008	2.73766E-008	4.51148E-008	7.49086E-008	1.2437E-007	2.04539E-007	3.29775E-007	0.000000516	7.76527E-007	1.11421E-006	1.5121E-006	1.9278E-006	2.2988E-006	0.00000256	2.66582E-006	2.60374E-006	2.39436E-006	2.08127E-006	1.71815E-006	1.35679E-006	1.03662E-006	7.76768E-007	0.000000575	4.17093E-007	2.90685E-007	1.90661E-007	0.000000116	6.47458E-008	3.28782E-008	0.000000015	6.05117E-009	2.50676E-009	1.73313E-009	1.49399E-009	1.18363E-009	8.57959E-010	5.80304E-010	3.68962E-010	2.19283E-010	1.19889E-010	5.96519E-011	2.72658E-011	7.50701E-012	7.50701E-012
6.67706E-011	3.69189E-010	8.84779E-010	1.6061E-009	2.64076E-009	4.20679E-009	6.68451E-009	1.07189E-008	1.74037E-008	2.85733E-008	4.72209E-008	0.000000078	1.27696E-007	2.05133E-007	3.20306E-007	4.81888E-007	6.92824E-007	9.44689E-007	1.21393E-006	0.000001464	1.65464E-006	1.75449E-006	1.75036E-006	1.64885E-006	1.4719E-006	1.25005E-006	1.01572E-006	7.97056E-007	6.12298E-007	0.000000466	3.51324E-007	2.58175E-007	1.80874E-007	1.18628E-007	0.000000072	4.01549E-008	2.04326E-008	9.39848E-009	3.91875E-009	1.71864E-009	1.14922E-009	9.41029E-010	7.26588E-010	5.17587E-010	3.44007E-010	2.13869E-010	1.23171E-010	6.46184E-011	3.09046E-011	1.25568E-011	1.57334E-012
1.44239E-010	4.72515E-010	0.000000001	1.62573E-009	2.62774E-009	4.1983E-009	6.74037E-009	1.0929E-008	1.7888E-008	2.94402E-008	4.84136E-008	7.89077E-008	1.26316E-007	1.9681E-007	0.000000296	4.2616E-007	5.83421E-007	7.54845E-007	9.19381E-007	1.05262E-006	0.000001134	1.15248E-006	1.10872E-006	0.000001013	8.82089E-007	7.35176E-007	5.90829E-007	4.63427E-007	0.00000036	0.000000279	2.13689E-007	1.58368E-007	1.11117E-007	7.27198E-008	0.000000044	2.4534E-008	1.25372E-008	5.85574E-009	2.5445E-009	1.18678E-009	7.67063E-010	5.90347E-010	4.39889E-010	3.05813E-010	1.9851E-010	1.19889E-010	6.64896E-011	3.35056E-011	1.54118E-011	4.33556E-012	4.33556E-012
4.09131E-011	2.2482E-010	5.3824E-010	0.000000001	1.6061E-009	2.58485E-009	4.15947E-009	6.74072E-009	0.000000011	1.8052E-008	2.95667E-008	0.000000048	7.65855E-008	1.19068E-007	1.78924E-007	2.57938E-007	3.54295E-007	4.61075E-007	5.66374E-007	6.55751E-007	7.16186E-007	7.39639E-007	7.24586E-007	6.75474E-007	0.000000601	5.12176E-007	4.20423E-007	3.3578E-007	2.64845E-007	2.09066E-007	1.65103E-007	1.2815E-007	9.54367E-008	6.69018E-008	4.36497E-008	2.63638E-008	1.47091E-008	7.57789E-009	3.62074E-009	1.65554E-009	8.19476E-010	5.12681E-010	3.68379E-010	2.62046E-010	1.7622E-010	1.10865E-010	6.46184E-011	3.45006E-011	1.69933E-011	7.13974E-012	1.02858E-012
8.73778E-011	2.83446E-010	5.61771E-010	0.000000001	1.54586E-009	2.49614E-009	0.000000004	6.5975E-009	1.07902E-008	1.76128E-008	2.84939E-008	4.53261E-008	7.03204E-008	1.05581E-007	1.52315E-007	2.09765E-007	2.743E-007	3.39357E-007	3.96641E-007	4.3826E-007	4.58801E-007	4.56414E-007	4.32741E-007	3.92117E-007	3.40534E-007	2.84666E-007	2.30909E-007	1.84284E-007	1.47179E-007	1.18641E-007	9.54993E-008	7.49078E-008	5.59191E-008	3.91202E-008	2.54519E-008	1.53617E-008	8.60794E-009	4.49628E-009	2.21639E-009	1.0721E-009	5.58061E-010	3.39009E-010	2.2738E-010	1.52993E-010	9.85737E-011	5.96519E-011	3.35056E-011	1.75559E-011	8.63359E-012	2.60626E-012	2.60626E-012
2.48177E-011	1.32827E-010	3.06093E-010	5.3824E-010	8.84779E-010	1.43533E-009	2.32996E-009	3.79589E-009	6.19574E-009	1.00858E-008	1.62693E-008	2.58119E-008	0.00000004	0.00000006	8.6516E-008	1.19378E-007	1.56694E-007	0.000000195	2.29645E-007	2.56166E-007	2.71174E-007	2.73171E-007	2.62603E-007	2.41502E-007	0.000000213	1.80683E-007	1.48401E-007	1.19447E-007	0.000000096	7.83261E-008	6.47968E-008	5.31515E-008	0.000000042	3.14139E-008	2.19321E-008	1.42489E-008	8.61843E-009	4.87268E-009	2.59744E-009	1.32937E-009	6.78443E-010	3.66237E-010	2.16919E-010	1.36758E-010	8.67264E-011	5.31974E-011	3.09046E-011	1.69933E-011	9.13591E-012	4.22675E-012	6.96014E-013
5.10148E-011	1.52997E-010	2.83446E-010	4.72515E-010	7.70967E-010	1.25425E-009	0.000000002	3.33157E-009	5.41271E-009	8.71162E-009	1.3792E-008	2.13198E-008	3.19496E-008	4.611E-008	6.37074E-008	8.38543E-008	1.04797E-007	1.24171E-007	1.39547E-007	0.000000149	1.5161E-007	1.4733E-007	1.37063E-007	1.22305E-007	1.04926E-007	8.6948E-008	7.03128E-008	5.65588E-008	4.63397E-008	3.90657E-008	3.3302E-008	2.78E-008	2.21266E-008	1.65367E-008	1.15313E-008	7.49756E-009	4.56045E-009	2.61328E-009	1.42773E-009	7.58515E-010	4.0377E-010	2.22641E-010	1.29091E-010	7.74293E-011	4.6534E-011	2.72658E-011	1.54118E-011	8.63359E-012	4.85482E-012	1.65713E-012	1.65713E-012
1.45408E-011	6.67947E-011	1.32827E-010	2.2482E-010	3.69189E-010	6.02299E-010	0.000000001	1.60019E-009	2.59664E-009	4.17293E-009	6.59677E-009	1.01856E-008	1.52547E-008	0.000000022	3.04539E-008	4.01732E-008	5.0381E-008	0.00000006	6.78154E-008	7.29388E-008	7.48108E-008	7.33526E-008	6.88948E-008	6.20754E-008	5.37327E-008	4.48134E-008	3.62875E-008	0.000000029	2.363E-008	0.00000002	1.75951E-008	1.54229E-008	0.000000013	1.04035E-008	7.76607E-009	5.40986E-009	3.52385E-009	2.158E-009	1.25352E-009	6.99653E-010	3.81938E-010	2.08298E-010	1.1565E-010	6.58328E-011	3.8094E-011	2.20226E-011	1.25568E-011	7.13974E-012	4.22675E-012	2.3659E-012	4.75372E-013
2.37368E-011	5.10148E-011	8.73778E-011	1.44239E-010	2.35828E-010	3.84715E-010	6.26598E-010	0.000000001	1.63112E-009	2.57673E-009	0.000000004	0.000000006	8.61061E-009	1.1934E-008	1.57931E-008	1.98951E-008	2.38264E-008	2.7138E-008	2.94483E-008	3.05176E-008	3.02754E-008	2.88062E-008	2.63156E-008	2.30935E-008	1.94821E-008	1.58498E-008	1.25648E-008	9.94659E-009	8.16035E-009	7.08355E-009	6.35202E-009	5.62474E-009	4.75733E-009	3.78042E-009	2.80568E-009	1.94425E-009	1.26224E-009	7.72563E-010	4.49904E-010	2.52356E-010	1.38418E-010	7.54892E-011	4.15303E-011	2.32128E-011	1.31513E-011	7.50701E-012	4.33556E-012	2.60626E-012	1.65713E-012	8.93668E-013	8.93668E-013
6.70677E-012	1.45408E-011	2.48177E-011	4.09131E-011	6.67706E-011	1.08696E-010	1.76681E-010	2.85995E-010	4.5876E-010	7.24745E-010	1.12011E-009	1.68253E-009	2.44155E-009	3.40453E-009	4.54251E-009	5.78339E-009	0.000000007	8.12518E-009	0.000000009	9.52829E-009	9.7009E-009	9.50456E-009	0.000000009	8.15816E-009	7.145E-009	0.000000006	4.89238E-009	3.85014E-009	0.000000003	2.34295E-009	1.92059E-009	1.63767E-009	1.4009E-009	1.15806E-009	9.04834E-010	6.61968E-010	4.52496E-010	2.89569E-010	1.74279E-010	9.93222E-011	5.4095E-011	2.8522E-011	1.48378E-011	7.82491E-012	4.31069E-012	2.52758E-012	1.57334E-012	1.02858E-012	6.96014E-013	4.75372E-013	2.99776E-013
